a_value,b_value
74,79.77515201
29,23.17727887
22,25.60926156
20,17.85738813
39,41.84986439
15,9.805234876
62,58.87465933
95,67.61793701
20,18.39512747
5,8.746747654
4,2.811415826
19,17.09537241
96,95.14907176
69,61.38800663
36,40.24701716
15,14.82248589
65,66.95806869
19,16.63507984
84,90.65513736
60,77.22982636
89,92.11906278
51,46.91387709
89,89.82634442
29,21.71380347
94,97.41206981
58,57.01631363
70,78.31056542
21,19.1315097
99,93.03483388
24,26.59112396
99,97.55155344
31,31.43524822
30,39.12724777
80,78.61042432
28,33.07112825
44,51.69967172
50,53.62235225
69,69.46306072
28,25.42497237
30,36.34644189
91,95.06140858
71,68.16724757
50,50.96155532
76,78.04237454
4,5.607664865
34,36.11334779
70,67.2352155
68,65.01324035
40,38.14753871
35,30.31141446
94,95.28503937
80,87.84749912
59,54.08170635
31,31.93063515
59,59.61247085
0,-1.040114209
39,47.49374765
64,62.60089773
69,70.9146434
54,56.14834113
19,14.05572877
72,68.11367147
79,75.59701346
61,59.225745
82,85.45504157
18,17.76197116
41,38.68888682
59,50.96343637
55,51.83503872
10,17.0761107
46,46.56141773
10,10.34754461
79,77.91032969
50,50.17008622
15,13.25690647
28,38.32274932
89,73.9308764
69,74.45114379
52,52.01932286
84,83.68820499
60,70.3698748
24,23.44479161
56,49.83051801
48,49.88226593
40,41.04525583
39,33.37834391
82,81.29750133
100,105.5918375
59,56.82457013
40,48.67252645
64,77.02150613
38,38.43076389
60,58.61466887
91,89.12377509
69,60.9105427
14,13.83959878
21,16.89085185
84,84.06676818
70,70.34969772
32,33.38474138
2,-1.63296825
82,88.54475895
10,17.44047622
74,75.69298554
42,41.97607107
12,12.59244741
1,0.275307261
90,98.13258005
89,87.45721555
0,-2.344738542
40,39.3294153
16,16.68715211
94,96.58888601
94,97.70342201
66,67.01715955
24,25.63476257
19,13.41310757
90,95.15647284
10,9.744164258
0,-3.467883789
64,62.82816355
96,97.27405461
98,95.58017185
12,7.468501839
41,49.44599591
44,46.69013968
78,74.4993599
20,21.63500655
89,91.59548851
29,26.49487961
64,67.38654703
75,74.25362837
12,12.07991648
25,21.32273728
28,29.31770045
30,26.48713683
65,68.94699774
59,59.10598995
4,64.37521087
50,60.20758349
71,70.34329706
94,97.1082562
70,75.7584178
9,10.80462727
12,12.11219941
60,63.28312382
90,98.03017721
60,63.19354354
30,34.8534823
2,-2.819913974
69,59.8313966
32,29.38505024
94,97.00148372
84,85.18657275
60,61.74063192
22,18.84798163
81,78.79008525
90,95.12400481
30,30.48881287
4,10.41468095
42,38.98317436
46,46.11021062
34,52.45103628
16,21.16523945
40,52.28620611
40,44.18863945
95,97.13832018
66,67.22008001
29,18.98322306
35,24.3884599
80,79.44769523
34,40.03504862
54,53.32005764
56,54.55446979
1,-2.761182595
32,37.80182795
58,57.48741435
32,36.06292994
49,40.83538167
72,74.68953276
14,14.86159401
94,101.0697879
90,99.43577876
91,91.69240746
34,34.12473248
4,6.079390073
54,59.07247174
51,56.43046022
24,30.49412933
46,48.35172635
99,89.73153611
70,72.86282528
74,80.97144285
91,81.36566374
61,60.07137496
99,99.87382707
4,8.655714172
70,69.39858505
19,19.38780134
59,53.11628433
78,78.39683006
26,25.75612514
74,75.07484683
90,92.88772282
66,69.45498498
10,13.12109842
40,48.09843134
74,79.3142548
64,68.48820749
75,73.2300846
20,24.68362712
49,41.90368917
59,62.22635684
44,45.96396877
20,23.52647153
55,51.80035866
55,51.10774273
90,95.79747345
12,9.241138977
4,7.646529763
4,9.281699753
100,103.5266162
49,41.41006725
42,42.03835773
96,96.11982476
39,38.05766408
100,125.4503788
84,88.80306911
19,15.49301141
19,10.42624606
34,40.00709598
5,5.634030902
89,87.36938931
99,89.73951993
65,66.61499643
74,72.9138853
50,57.19103506
16,11.21710477
5,0.676076749
28,28.15668543
92,95.3958003
46,52.05490703
54,59.70864577
39,36.79224762
49,37.08457698
31,24.18437976
68,67.28725332
86,82.870594
90,79.899991
38,36.94173178
21,19.87562242
95,90.71481654
50,61.09367762
69,60.11134958
65,64.83296316
78,81.40381769
89,92.40217686
6,2.576625376
64,63.80768172
36,38.67780759
19,16.82839701
100,99.78687252
45,44.68913433
70,71.00377824
54,51.57326718
29,19.87846479
72,79.50341495
34,34.58876491
55,55.7383467
72,68.19721905
55,55.81628509
8,9.391416798
59,56.01448111
72,77.9969477
59,51.37049953
6,11.89457829
96,94.79081712
20,25.69041546
58,53.52042319
28,18.31396758
19,21.42637785
25,30.41303282
64,67.68142149
21,17.0854783
59,60.91792707
29,14.99514319
16,16.74923937
42,41.46923883
40,42.84526108
69,59.12912974
92,91.30863673
11,8.673336357
41,39.31485292
1,5.313686205
8,5.405220518
71,65.5458879
46,47.33487629
59,54.09063686
62,63.29717058
44,52.45946688
